"url","nickname","user_id","item_id","item_name","genre","like_count","play_count"
"https://tiktok.com/@username/video/7551284101332978966","david.sbed","6811976925743186950","7551284101332978966","Os leo 👇 #india #aventura ","Performance",695684,15085972
"https://tiktok.com/@username/video/7551102651237207327","Chinny stories","7420404327716602922","7551102651237207327","Part 1","Performance",353477,13881819
"https://tiktok.com/@username/video/7551479042822655262","ALLEN🎙️","7451411555607921694","7551479042822655262","Les hice creer que estaba en una llamada y así reaccionaron 😍vean el final  #fyp #viral #parati #amor #medellin ","Performance",303770,12738616
"https://tiktok.com/@username/video/7550224163164654856","edric.tjandra","6952205774622508034","7550224163164654856","Pelan2 sukak","Performance",1051779,16811299
"https://tiktok.com/@username/video/7551243722927721735","Diego Soberón","6547805496047309824","7551243722927721735","😂😂😂 #fyp #fypシ ","Performance",1987917,12080135
"https://tiktok.com/@username/video/7551708288933432599","Саша и Таня","7326541178794804256","7551708288933432599","#family #funny #funnyvideo #familytime #couple😂 ","Performance",379481,21401427
"https://tiktok.com/@username/video/7550972454852726038","Oneplayxtra","7481894691987080214","7550972454852726038","What the blind man sees Pt.1","Performance",142947,12032393
"https://tiktok.com/@username/video/7550916288512658710","Liu Clipper","7324837772052841505","7550916288512658710","RIZZBOT pulled up to IShowSpeed's bus tour 😭💀 #ishowspeed #fyp ","Performance",1071775,11061998
"https://tiktok.com/@username/video/7549589501035826439","🦅💪عمرو الجزيري 💪🦅","6611059630196310021","7549589501035826439","الجزء الاول من فكره الخيانه الزوجه #elgaziri ","Performance",235380,17247064
"https://tiktok.com/@username/video/7551501458181590283","KAREN SEVILLANO","6806270200356373509","7551501458181590283","Así de simple ","Performance",1199561,9172631
"https://tiktok.com/@username/video/7550214600533282054","Gita biasa","157578752296742912","7550214600533282054","Follow Me #suamiistri #prank #comedyvideo #funny ","Performance",1082337,19147946
"https://tiktok.com/@username/video/7551043158306540814","mimohumor","7507337878189868075","7551043158306540814","#ecuador #desfile #videoviralitiktok #gracioso #fyp ","Performance",206707,12873806
"https://tiktok.com/@username/video/7551478162341760264","Maya Alyssa","6797309644949242885","7551478162341760264","1998 vs 2004 @The unruly famalay  #fyp #comedy #2000kids #lilbro #bigsis","Performance",1188098,11126345
"https://tiktok.com/@username/video/7551506336375131414","TOBBAL","6801526101577548806","7551506336375131414","Le devuelvo todas juntas! 🤣 #humor #couple #novios #comedia ","Performance",411359,10625289
"https://tiktok.com/@username/video/7549516477477424392","gebcell","7001521679919989786","7549516477477424392","Emang kenapa kalau WNI beli iPhone Air?🤔 #gebcell #iphonemurahbandung #digebcellaja ","Performance",918145,24353931
"https://tiktok.com/@username/video/7550290088798866696","구래커플 CuRe","6790679907392373762","7550290088798866696","I'm not Sorry😱😂","Performance",511211,18095262
"https://tiktok.com/@username/video/7550038253068487992","Martincho Londoño","7315534825418081285","7550038253068487992","Es el mejor trend del año de verdad #humor #terminando #chisme retomando esta cuenta je ","Performance",2253460,15563303
"https://tiktok.com/@username/video/7549958780398669069","funnykid99","7426772717829981227","7549958780398669069","Messi CAM returns to Tipton LIVE - What do you think he's winner? #MessiLive #PlayerSpotlight #MLS2025 #InterMiamiCF #TiktokSports ","Performance",750712,23400923
"https://tiktok.com/@username/video/7547662235871513857","Reency Ngô","63745681027","7547662235871513857","Từ từ đã @Gia Long @Luke D @Dương Dutin @Kay Lin @Thanh Trúc (Zybi) ","Performance",773692,16998824
"https://tiktok.com/@username/video/7550157538843430199","naziya","7526222278825509918","7550157538843430199","part 1","Performance",545272,16639143
"https://tiktok.com/@username/video/7550404549320740118","Ricard Garcia","6897552981823456258","7550404549320740118","real ","Performance",1604390,13972608
"https://tiktok.com/@username/video/7550113901367676215","Javierhalamadrid","6776765737120072709","7550113901367676215","Hey, ya va, eso es trampa, así no dice 💀","Performance",1487203,19970924
"https://tiktok.com/@username/video/7550722057181433095","seungjaenim","6615561636847927297","7550722057181433095","Hi!","Performance",187236,11331802
"https://tiktok.com/@username/video/7550708421436149022","ivdxhkmxu8","7533441225900639245","7550708421436149022","Medsi cam is BACK! Watch every move LIVE on TIKTOK-interMiamivs.Necaxa.Aug#messaicam #tiktok #messiontiktok #olaspotlighmessi #leaguescup2025 ","Performance",1067854,11942936
"https://tiktok.com/@username/video/7551151183805680926","Ebube Miracle","7468241588054017054","7551151183805680926","The unbelievable. Part one #miraculous ","Performance",106683,11338370
"https://tiktok.com/@username/video/7550739705646681400","Endrick Og","7536608014712685624","7550739705646681400","My Husband Abused Me With No Reason And After Few Days...😭 #foryou #viral #fyp #tiktok #goviral ","Performance",138966,12691639
"https://tiktok.com/@username/video/7549622916183280918","qoqsik.extra","7415637253856609313","7549622916183280918","Once again qoqsik has to deal with distracting people in the background 🤣 #qoqsik @qoqsik #gym #funny #twitch #streaming ","Performance",1719456,21895982
"https://tiktok.com/@username/video/7551268434995170573","crazytv__786","7276385425383965739","7551268434995170573","Eggs Ka Kamal🤫 part 1 #crazytv #usafunnyvideos #uktiktokvideo ","Performance",123513,9996308
"https://tiktok.com/@username/video/7551111850264448287","Jonas Brothers","6546976923460976645","7551111850264448287","Good morning campers ","Performance",2279597,9763611
"https://tiktok.com/@username/video/7550764283311770902","katie","7089182597326177286","7550764283311770902","Leave it with me kid 🙂","Performance",1372641,10932359
"https://tiktok.com/@username/video/7550158305906216222","LaFamiliaGomes❤️","7275035180057035819","7550158305906216222","Ame su reacción 😭💖 #fyp #parati #viral ","Performance",2489874,21354400
"https://tiktok.com/@username/video/7550633832802684182","BS10 Vids","7418900122978927649","7550633832802684182","Kante Respect Moments","Sport & Outdoor",10037943,111063715
"https://tiktok.com/@username/video/7550706451707153686","Red Bull","160822079959736320","7550706451707153686","where bikes go to prove a point 🚲 📍: @redbullned #redbull #givesyouwiiings #energydrink #redbullstalenros #stalenros #cycling","Sport & Outdoor",1679998,71843964
"https://tiktok.com/@username/video/7551583000647961878","LEVLLINUP","7501073531292828694","7551583000647961878","The best assists of the day #virale #ranking #fyp ","Sport & Outdoor",2093250,37249420
"https://tiktok.com/@username/video/7550661873746595094","Music Building","7528144314640335894","7550661873746595094","The 67 Meme Is Getting Out Of Hand..💀 #67 #wspeed #lameloball #67kid #hiphop ","Sport & Outdoor",2364075,34719468
"https://tiktok.com/@username/video/7551197025337871622","DSports","7062076274419811334","7551197025337871622","IMÁGENES SENSIBLES: DURÍSIMA LESIÓN DE TOMÁS CUELLO  El tobillo del argentino quedó enganchado en su intento por rechazar la pelota. CONMEBOL #SudamericanaEnDSPORTS  #AtléticoMineiro #TikTokDeportes #Fútbol","Sport & Outdoor",478699,17563932
"https://tiktok.com/@username/video/7551414236191198495","fghouwvv","7517563944099513358","7551414236191198495","Medsi cam is BACK! Watch every move LIVE on TIKTOK-interMiamivs.Necaxa.Aug#messaicam #tiktok #messiontiktok #olaspotlighmessi #leaguescup2025 ","Sport & Outdoor",619344,24101293
"https://tiktok.com/@username/video/7550505534571564310","Chjll","7488992975902770199","7550505534571564310","COLLINA Prime😈 #football #collina ","Sport & Outdoor",1755990,25588346
"https://tiktok.com/@username/video/7551526699112959246","letsile tebogo","7354293924321559594","7551526699112959246","He wasn’t lying😂 #stefondiggs#cardibstefondiggs#trending#football#edit","Sport & Outdoor",2267450,18578417
"https://tiktok.com/@username/video/7550005789835021586","dr_ashraf_elnegmy","6997496228004135942","7550005789835021586","","Sport & Outdoor",1316360,32570631
"https://tiktok.com/@username/video/7551259671856827703","FinalWhistle","7301946002157601838","7551259671856827703","Pogba and Kante’s Beautiful Friendship#fyp #football #soccer ","Sport & Outdoor",1730697,18097736
"https://tiktok.com/@username/video/7549525098324036920","William Last KRM","6805435283918078982","7549525098324036920","When did it get in? 🤣🥜 #williamlast_krm #motsetserepa ","Sport & Outdoor",1985090,49580397
"https://tiktok.com/@username/video/7551023546328288518","Qadar k k 17","7059826841343689734","7551023546328288518","","Sport & Outdoor",80849,13804709
"https://tiktok.com/@username/video/7550391107352317206","FALVEX","7522054123148280854","7550391107352317206","Solo goal. #neymar #skills #footballtiktok #falvex #blowthisup ","Sport & Outdoor",1940906,20258789
"https://tiktok.com/@username/video/7551274493159722295","C8JOHNSON","6812787239619478533","7551274493159722295","On tonight’s episode of riding with friends minding my business. I was loping magnum (in the free arena) and he got out of control and I stopped him. Then realized the reins on one side was not clipped to the bit so I fixed it and apologized to the man i got close to  This lady comes running over screaming, I came to the arena to practice my riding so I can get better, and I have gotten better. Despite people like THIS. And I’m done staying silent about some of the bizarre events that go on behind the scenes.  The police officers loved magnum though, and we got a sticker. 👍 Ps. I did say don’t break your horse’s back. Wasnt nice, I know, but I wont leave it out just because it makes me look bad.","Sport & Outdoor",1849853,18205323
"https://tiktok.com/@username/video/7550331359714184470","JustFootball290","7201963595927192582","7550331359714184470","Griezmann and Messi ☠️ | #fyp #viral #football #messi #griezmann ","Sport & Outdoor",613409,20116424
"https://tiktok.com/@username/video/7549948669613591838","MEN FUTBOL","7514533890985722926","7549948669613591838","Nexon Icons Match 2025 🔥☠️ #nexoniconsmatch #iconsmatch #legends #kaka #rooney #puyol #bale #gerrard #ronaldinho #henry #drogba #futbol #fyp #pourtoi #viralvideo ","Sport & Outdoor",1689337,33852591
"https://tiktok.com/@username/video/7550201737844395277","Dr Rajneesh Kant Official","7442235542308521006","7550201737844395277","Cervicalpain and headache treated with chiropractic and cfr combined treatment,previously sciatica was also treated in this case.","Sport & Outdoor",91996,19280656
"https://tiktok.com/@username/video/7551522394825919756","SuplementosGYM","6938090817165362182","7551522394825919756","SI MAXEAS LA MÁQUINA TE DEBUTO #suplementos #suplementosgym #suplementosnutricionales #gym #gymtok #proteina #creatina #aminoacidos #contenido #creadordecontenido #ashwagandha #similares #farmaciassimilares #mutantwhey #rteo #hipthrust #milica #angelavid","Sport & Outdoor",954156,10269896
"https://tiktok.com/@username/video/7550249425449258253","STR Sports","7517215071186994206","7550249425449258253","Football Legends Match 2025 - Extended Highlights & Goals (Rooney, Ronaldinho,Drogba，Kaka，Gareth Bale)#Ronaldinho#Gareth Bale#Rooney#Kaka#Drogba#usa#msl","Sport & Outdoor",1492064,18834390
"https://tiktok.com/@username/video/7550076044644994309","Myli Messi","6982944089969771526","7550076044644994309","sincronizadinho","Sport & Outdoor",823477,23329189
"https://tiktok.com/@username/video/7550418576851815683","Youcef 98⚡️","7405358385094968353","7550418576851815683","عالج الحروق بأذكى طريقة 😨#معلومات #shorts # #fyoup #youcef98 #تجربة ","Sport & Outdoor",102220,18433005
"https://tiktok.com/@username/video/7549500891024346373","BAHNANO PHYSIOTHERAPY","7244423110791201798","7549500891024346373","Painful work by Bahnano Physiotherapy ","Sport & Outdoor",280501,12170415
"https://tiktok.com/@username/video/7551222244018588958","NFL Ghost 🏈","7362340290201814058","7551222244018588958","Impossible Punt Saves.🏈 #nfl #nflmoments #nfledit #punt #saves ","Sport & Outdoor",1199190,13391610
"https://tiktok.com/@username/video/7550980978949344513","M7D","7139199676726150149","7550980978949344513","music promotion ads 🎧 . #viral_video #fouryou #fy #fpy ","Sport & Outdoor",154881,9028210
"https://tiktok.com/@username/video/7550541604927376695","Cain Trent","6808246268511601669","7550541604927376695","#fyp #funny #ranking #relatable #caintrent ","Sport & Outdoor",1293818,13821854
"https://tiktok.com/@username/video/7551062049070042374","SKILLPLAYER","6894834281807823877","7551062049070042374","Players lose control 🤬#respect #footballmoments #pourtoi #foryoupage #fan #surprise ","Sport & Outdoor",200396,8652660
"https://tiktok.com/@username/video/7551166771252710678","ANATOLY","7388947685594186785","7551166771252710678","Akimbo prime 🔥☠️ #akimbo #motivation #gym #armwrestling #fyp ","Sport & Outdoor",170833,11795909
"https://tiktok.com/@username/video/7549852541622717718","AI Magician","7377798632072348705","7549852541622717718","Top 5 Magic Assists #top5 #assist #edit #kevindebruyne #magic #footballedit #debruyne #footballtiktok #fyp #viral #foryou","Sport & Outdoor",1665842,22764684
"https://tiktok.com/@username/video/7551784048050605314","Champions League","6941075248162931717","7551784048050605314","Barcola madness 🥶😳 #UCL #Paris ","Sport & Outdoor",643256,7335873
"https://tiktok.com/@username/video/7551281484322180374","ketz","7481315638317745174","7551281484322180374","No puede ser, tamalito aprobó a Nicky Nicole","Sport & Outdoor",657173,9566914
"https://tiktok.com/@username/video/7549652247857106182","R.C6969696969","7496845757255107591","7549652247857106182","LA BICICLETA MÁS DIFÍCIL DE USAR!!😲","Sport & Outdoor",358046,25942499
"https://tiktok.com/@username/video/7549621260062330118","FuryX","7291751912986117125","7549621260062330118","0% respect moments 🥺💔 #respect #footballmoments #pourtoi #foryoupage #fan #surprise ","Sport & Outdoor",530251,18903169
"https://tiktok.com/@username/video/7551447187272518919","卓キチちゃんねる","6720936104163755010","7551447187272518919","妨害2対1逆タイムアタック #tabletennis #卓球 #卓キチちゃんねる","Sport & Outdoor",220403,14177998
"https://tiktok.com/@username/video/7550681100926864662","Manuel's Creations","6628492062302371846","7550681100926864662","tuff Barella vs Israele // #barella #nicolobarella #edit ","Sport & Outdoor",994696,11760326
"https://tiktok.com/@username/video/7551365468578237708","Football Influencer","7262293889342915590","7551365468578237708","Football skills #fyp #football #skills ","Sport & Outdoor",67658,8789899
"https://tiktok.com/@username/video/7550348949501021445","partosemtrauma","7534536375649207302","7550348949501021445","Respondendo a @grandson_sg64 #gravidez #partonormal #mulher ","Sport & Outdoor",153078,14044846
"https://tiktok.com/@username/video/7551515996125728031","NBA","134941634731003904","7551515996125728031","One of the craziest finishes to a regular season game in recent history 🤯 The NBA is back Oct. 21! #NBA #Basketball #Bulls #Lakers ","Sport & Outdoor",467756,5651925
"https://tiktok.com/@username/video/7550396390417927446","Movistar Plus+ Deportes","6727251070702633989","7550396390417927446","“Ponte aquí, tú”.  #ElDíaDespués #Barça #Gavi #Lamine #footballtiktok ","Sport & Outdoor",1074879,16551961
"https://tiktok.com/@username/video/7550698321187228959","funny67290","7533951492077880350","7550698321187228959","#BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ","Sport & Outdoor",85921,5540585
"https://tiktok.com/@username/video/7550324232681540886","Red Bull Danmark 🇩🇰","6901629667922609154","7550324232681540886","Procenterne lyver aldrig 🤥 #redbull #giverviiinger #energidrik #redbulljernhest ","Sport & Outdoor",162542,12711154
"https://tiktok.com/@username/video/7550876180602260791","liu-boxing11","7491987343412790314","7550876180602260791","Eddie Hall vs Neffati Brothers#hall #neffatibrothers #fyp #foryoupage #foryou #mma #ufc ","Sport & Outdoor",171523,9034519
"https://tiktok.com/@username/video/7551424343872441622","KOSSI","7427072310438331425","7551424343872441622","Kvaratskhelia aura 🥶 #kvaratskhelia #championsleague #uefachampionsleague #footballtiktok ","Sport & Outdoor",50877,8405940
"https://tiktok.com/@username/video/7551437832078855455","T.Junior🕊","7169993740705383466","7551437832078855455","He’s so destructive🥶🤯 #football #soccer ","Sport & Outdoor",336309,13742670
"https://tiktok.com/@username/video/7551487148923391250","FC Zenit","6602158124332662790","7551487148923391250","Окак | #Zenit ","Sport & Outdoor",420743,6999924
"https://tiktok.com/@username/video/7551441674946317570","Shoot for Love","7103709528173052929","7551441674946317570","Who wins at 1v1? 🤔⚽️ #iconsmatch #nexon #shootforlove #football #kaka","Sport & Outdoor",303519,9192114
"https://tiktok.com/@username/video/7551182477415566614","IMBATIBLES FC","7485386775637345302","7551182477415566614","La Leyenda con más potencia 😱. #futbol #futbolistas #leyendasdelfutbol #robertocarlos🇧🇷 #goal ","Sport & Outdoor",270749,8905930
"https://tiktok.com/@username/video/7549886409272790277","afikarestocafeBilliard","7255183848651867137","7549886409272790277","Nuy vs tomy   #nuy #afikabilliard #kendari  #sahirproperty ","Sport & Outdoor",321137,17467358
"https://tiktok.com/@username/video/7550337899510697222","user10042754369","7519214317080085510","7550337899510697222","#دوري_ابطال_اوروبا  #برشلونة #بنفيكا  #اهداف_⚽️_مباريات  #ريال_مدريد_عشق_لا_ينتهي❤ ","Sport & Outdoor",257240,13404868
"https://tiktok.com/@username/video/7550869442956234015","doctor natural 12","7416708879675884587","7550869442956234015","¿Hormigueo en las manos? Podría ser colesterol alto: prueba esta receta #colesterol #triglicéridos #circulación #remedionatural #salud ","Sport & Outdoor",121707,9717962
"https://tiktok.com/@username/video/7549766287174552846","Pet_meowlover","7296066554748978222","7549766287174552846","Failed pole jump🤣🤣#foryou #fail #funny #polevault ","Sport & Outdoor",323970,16392005
"https://tiktok.com/@username/video/7551562463909612830","𝚂.𝙵 𝙴𝙳𝙸𝚃𝙾𝚁 ✅️","7290671149493961771","7551562463909612830","wellalage father passed away 😢 just reason 5 six 💔😢 #sad #cricket #cricketlover #fyb #foryou ","Sport & Outdoor",358550,5353409
"https://tiktok.com/@username/video/7550684226157350162","Tal pong","6759975257711608838","7550684226157350162","Tag him in the comments  👇🏾🤣 #funny #tagafriend #sports #tabletennis #pingpong ","Sport & Outdoor",270105,10083931
"https://tiktok.com/@username/video/7551433724693450014","Enjoy Basketball","7080564258778285102","7551433724693450014","Calling him Patty Bev is wild 🤣 (via Trae Young/YT) #traeyoung #patbev #nba ","Sport & Outdoor",1026533,6782105
"https://tiktok.com/@username/video/7550863077034446102","sidalibylka1","7467280556402787350","7550863077034446102","choucha prime 2006 skills choucha skills  #choucha #prime #skills #شوشع_العالمية🇩🇿 #شوشع ","Sport & Outdoor",343299,7238290
"https://tiktok.com/@username/video/7551680205631409430","thekingofpov","7490893930167927830","7551680205631409430","No way 😭😭😭 #footballtiktok #soccertiktok #funnyfootball ","Sport & Outdoor",193983,5018951
"https://tiktok.com/@username/video/7550710310001298710","UTDFTBL25","7259448941370999835","7550710310001298710","Headshot- Ishowspeed #CapCut #targetaudience #viral #footbal #edit ","Sport & Outdoor",1634085,9787644
"https://tiktok.com/@username/video/7550098284526849302","Elise Laine 🧚‍♀️🗡️","6826843487724536837","7550098284526849302","@Ilianet surfeando #mexicana ","Sport & Outdoor",998388,14515902
"https://tiktok.com/@username/video/7550329696651726102","Periódico 20minutos","6978875653832868870","7550329696651726102","🙌 ¡Vuela, Duplantis, vuela! El atleta salta 6,30 metros y se proclama campeón del mundo de pértiga en Tokio #duplantis #mondoduplantis #atletismo #deportes #tokio #deportesentiktok","Sport & Outdoor",92722,11785134
"https://tiktok.com/@username/video/7550795411976424709","willy do futebol","6961750518872998918","7550795411976424709","Momentos engraçados da Seleção Brasileira #futebol #futebolbrasileiro #melhoresmomentos #funnyvideos #meme ","Sport & Outdoor",1276530,8321040
"https://tiktok.com/@username/video/7549559158014496031","Fishing","6970449133656081413","7549559158014496031","Unhooking Blacktip Shark ⁉️ ##thefishermeng##fishing##shark##sharkfishing#lbsf ","Sport & Outdoor",130589,19557021
"https://tiktok.com/@username/video/7551541305373969686","fcbarcelona","6594121926820872197","7551541305373969686","Ladies and gentleman… THE MVP ⭐️ #fcbarcelona #barçaontiktok #rashford #mvp #ucl #championsleague ","Sport & Outdoor",1476498,8429837
"https://tiktok.com/@username/video/7551202169626627350","zlw.football","7296506928909780001","7551202169626627350","Olise Masterclass vs Chelsea 😳 / filmed by myself #olise #baller #skills #dribble #bayernmunich ","Sport & Outdoor",498042,6795742
"https://tiktok.com/@username/video/7550774995673271574","Deep Knowledge","7391850950145672225","7550774995673271574","#supervivencia #descubrir #mundo #conocimiento #refugio","Sport & Outdoor",169851,7346592
"https://tiktok.com/@username/video/7550492615133629718","empire.elt","7539838562797650966","7550492615133629718","Best assist #fyp #viral #kevindebruyne #assist #kdb ","Sport & Outdoor",426717,10422390
"https://tiktok.com/@username/video/7551476625976872210","Sed Pillay","6821151988194411525","7551476625976872210","We will be back! 👹🏟️ #parody #manchesterunited #manutd #mufc #southafrica ","Sport & Outdoor",685420,6867937
"https://tiktok.com/@username/video/7551456589488737539","Shahzeb Junior","7363641837925827617","7551456589488737539","😔😔. #1shahzebjunior #footballtiktok #mattafootballstadium ","Sport & Outdoor",222456,6764172
"https://tiktok.com/@username/video/7551479782236638486","vzxk4","7378900576044778528","7551479782236638486","Floyd Mayweather Vs Manny Pacquiao🔥 #floydmayweather #boxing🥊 #mannypacquiao #foryoupagе #boxingtok ","Sport & Outdoor",322276,9273172
"https://tiktok.com/@username/video/7550997572530326806","007🐐","7419774091403740193","7550997572530326806","Ronaldo is the best 🐐#ronaldo #messi#footballtiktok #viral#fyp ","Sport & Outdoor",403459,6269095
"https://tiktok.com/@username/video/7550822994889690381","Eric","7285699622156665899","7550822994889690381","Football Funny😂😂😂 #football #skills #funny #aura #elite ","Sport & Outdoor",152020,6474828
"https://tiktok.com/@username/video/7550306737891396882","Tiger fc","7478952853815100424","7550306737891396882","#earcleaning #waxingtiktok #earwax #earcleaningvideos #usa ","Sport & Outdoor",92934,18601037
"https://tiktok.com/@username/video/7551502423282650390","Manchester City","226763996639432704","7551502423282650390","Welcome back, Kev 👋🩵 #KevinDeBruyne #ManCity #ChampionsLeague #Football ","Sport & Outdoor",1239497,8579503
"https://tiktok.com/@username/video/7550485153697533192","JeMaus","6873537869044237317","7550485153697533192","Día 24 subiendo momos hasta tener novia","Sport & Outdoor",1335209,13056761
"https://tiktok.com/@username/video/7550189624317054215","Joan | Family, Travel & Food","6798758571954914309","7550189624317054215","I have no words 😅 #cirquedusoleil #corteo #sydney #mumsoftiktok ","Sport & Outdoor",1304813,14802488
"https://tiktok.com/@username/video/7551173924583722262","Gambo","6936568436231767046","7551173924583722262","💀 #harrykane #enzofernandez #fcbayern #chelsea #championsleague ","Sport & Outdoor",240447,6408736
"https://tiktok.com/@username/video/7551137343600725270","Miguel ASSAL","6943478932293665797","7551137343600725270","Trucazo para el dolor de cabeza . #salvarvidas #emergencias #primerosauxilios #urgencias #seguridad ","Sport & Outdoor",472153,7075711
"https://tiktok.com/@username/video/7551598330065849612","Ilham Batara #SikatBosku","6739002365820568577","7551598330065849612","Tonton sampai habis buat tau pemain yang lebih jago dari Runtuboy @Ardiansyahruntuboy12👽 🤣 #SikatBosku #4NWS2025 @Timnas Indonesia @Timnas Futsal Indonesia #OlahragaTikTok #DemiGaruda #TimnasFutsal ","Sport & Outdoor",248572,6399248
"https://tiktok.com/@username/video/7550057693776547128","AITYMZHAKUPOV","6514600411876299776","7550057693776547128","","Sport & Outdoor",1266309,17138245
"https://tiktok.com/@username/video/7550624717284117782","Equipe de France","6820735272503313413","7550624717284117782","Thanks for all Samuel and Happy retirement  💙🤍❤️ #Umtiti #Farewell #SportsTikTok #EquipeDeFrance ","Sport & Outdoor",1213946,10102581
"https://tiktok.com/@username/video/7550818009292524806","Narakuh","6860211949293798406","7550818009292524806","Compra tu 👕 de fútbol (Link en mi perfil) ","Sport & Outdoor",349699,7379670
"https://tiktok.com/@username/video/7549913094793760022","simplesochi","7526561239973561366","7549913094793760022","Recreating football skills 😁✅🙏 #football #skills #foryou #soccerskills #neymar ","Sport & Outdoor",875374,13996135
"https://tiktok.com/@username/video/7550269698491895062","Ghanim Al Muftah غانم المفتاح","6976022560942310406","7550269698491895062","After undergoing surgery on August 7th, today marks a powerful milestone Ghanim’s very first physiotherapy session. 💪 #غانم_المفتاح #ghanimalmuftah  الحمد لله… غانم ابتدى اليوم أول جلسة علاج طبيعي ","Sport & Outdoor",304632,14799144
"https://tiktok.com/@username/video/7551141720482647304","هبيدكو⚽️😎","6879377032183071750","7551141720482647304","#هبيدكو "" ملخص مباراة ريال مدريد ضد مارسيليا ""😂😂","Sport & Outdoor",353463,6082010
"https://tiktok.com/@username/video/7551255281091562782","alldeedd1","7522075148187534391","7551255281091562782","Broke the Backboard 🔥💯🏀 #fypシ #sports #foryou #basketball #foryoupage","Sport & Outdoor",227466,6665479
"https://tiktok.com/@username/video/7551078039564586262","mohaaa_ben","7417959108085482529","7551078039564586262","Arrêtez de faire cette merde les gars 🤣🤣🤣","Sport & Outdoor",410369,6002881
"https://tiktok.com/@username/video/7549804685151014164","Aijaz Khan","7459706909516579841","7549804685151014164","#foryou #foryoupage❤️❤️ #viral #trending ","Sport & Outdoor",21953,10932895
"https://tiktok.com/@username/video/7551528509512944907","LosDisplicentesOk","7217918918437241861","7551528509512944907","La mejor baiteada del año? #river #palmeiras #Libertadores @Facundo Alessandri ","Sport & Outdoor",372844,4593107
"https://tiktok.com/@username/video/7551143263718165768","Preyshop","6801545873421616133","7551143263718165768","#humor #skateshoplife #fyp #skateboardingisfun #patineta","Sport & Outdoor",104864,5990694
"https://tiktok.com/@username/video/7550607626925624596","INDOZONE","6796490587978990594","7550607626925624596","Kisah seorang kakek mendadak viral setelah terekam tengah bersiap menjemput istrinya yang ternyata sudah lama meninggal dunia. Momen haru ini terjadi pada malam hari sekitar pukul 23.00 WIB, ketika sang kakek terlihat berganti pakaian rapi, mengenakan baju putih dan celana panjang hitam seolah siap berangkat. Kakek tersebut awal mulanya mengira bahwa istrinya masih dirawat di rumah sakit. Ia berencana untuk menjenguknya. Namun, saat diberi tahu oleh sang anak bahwa istrinya sudah meninggal sejak 12 tahun lalu, ekspresi kakek itu langsung berubah lesu. Ia menundukkan kepala, tak kuasa menahan kesedihan atas kenyataan pahit yang kembali diingatkan kepadanya. Sang anak berusaha menenangkan dengan mengatakan bahwa semua itu hanyalah mimpi. Meski begitu, kakek tetap larut dalam kesedihannya, menolak penghiburan tersebut. Kisah ini menjadi pengingat bahwa cinta sejati tidak lekang oleh waktu. Meskipun raganya telah tiada, kenangan dan kasih sayang yang pernah dibangun tetap abadi di hati. Video: @wiwin5720 [Baca berita dan informasi menarik lainnya hanya di www.indozone.id]","Society",1325056,30415154
"https://tiktok.com/@username/video/7551582874856688910","TMZ","6653020166035095558","7551582874856688910","Celeste Rivas' former teacher tells students she met #D4vd on social media 🎥 TikTok/@julian2away","Society",2606366,29414534
"https://tiktok.com/@username/video/7551188622968474900","Zachery Dereniowski","6740960667346404357","7551188622968474900","“I have half a million dollars for you” 🥹❤️ #homeless #money #kindness #family #surprise  Thank you. You have changed Brienna’s life. Brienna is a single mother struggling with homelessness in Michigan, looking for a roof over her head and a job to take care of her two young babies. You have blessed her with 10 full-time jobs. You have blessed her with free day care for her kids. You have blessed her with a car. You have blessed her with a new home in a safe neighbourhood. You have raised her over $750,000 dollars for her and her babies future. SEVEN HUNDRED AND FIFTY THOUSAND DOLLARS. You are PROOF that small acts create big changes. I love each and every one of you that made this possible and support our platform. Be kind and love always ❤️ P.S. This home, although similar, is a prop home. We wanted to ensure that her safety and well-being are accounted for. Also, for all additional funds raised outside the home and car, we have set Brienna up with a financial advisor who will help her navigate her financial future. Setting aside funds for her kids college/future trust funds, investments for her, and a financial plan to ensure she never has to worry about money again. ❤️","Society",4476190,22786596
"https://tiktok.com/@username/video/7551178847106993421","NBC Chicago","6715393233532224517","7551178847106993421","In a harrowing scene all caught on camera, a vehicle slammed into a far west suburban home this week as a family was having dinner just feet away from the crash and police say the driver is now facing his seventh DUI charge. The incident happened Monday night in Hampshire, Illinois, located in Kane County. There, a driver was caught on camera narrowly missing a pedestrian, hitting a fire hydrant, crashing through a fence and ramming into the Dziubinski family's living room. ""We were absolutely stunned. We had no idea what was going on. You don’t expect a car to be barreling through your house and wrecking everything that you see,"" Adam Dziubinski told NBC Chicago in an exclusive interview. Tap the 🔗 for latest details⁠ ⁠ #hampshire #suburban #dui #carcrash","Society",1400393,19521441
"https://tiktok.com/@username/video/7550351775778360577","TRT Haber","6841162490870973445","7550351775778360577","Kocaeli Gebze’de çocuklarını okula götüren baba, dar sokakta aracıyla hızla geçen sürücüye tepki gösterdi. Aracından inip çocuklarının yanında babaya tokat atan sürücü gözaltına alındı, olayla ilgili soruşturma başlatıldı.","Society",492749,34255047
"https://tiktok.com/@username/video/7551234760790609157","Pato","6811608494757364742","7551234760790609157","#talentotiktok #tiktokviral #fypシ #foryoupage #parati ","Society",560727,25536997
